user_id,device_Id,con_status,con_link,conn_sts_time,createdAt,updatedAt,serial_no
,ObjectId(6928c97c99ed341fc1281c03),false,,1765120281,2025-12-07T15:11:21.668Z,2025-12-07T15:11:21.668Z,SPL3001X02000014
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120290,2025-12-07T15:11:30.733Z,2025-12-07T15:11:30.733Z,SPL1601X02000015
,ObjectId(6928c97c99ed341fc1281c03),true,1,1765120301,2025-12-07T15:11:41.862Z,2025-12-07T15:11:41.862Z,SPL3001X02000014
,ObjectId(69283b8899ed34d44e27faa7),false,,1765120312,2025-12-07T15:11:52.292Z,2025-12-07T15:11:52.292Z,SPL1601X02000015
,ObjectId(6928c56599ed349535281a60),false,,1765120318,2025-12-07T15:11:58.498Z,2025-12-07T15:11:58.498Z,SPL3001X02000011
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120336,2025-12-07T15:12:16.976Z,2025-12-07T15:12:16.976Z,SPL1601X02000015
,ObjectId(6928c56599ed349535281a60),true,1,1765120341,2025-12-07T15:12:21.033Z,2025-12-07T15:12:21.033Z,SPL3001X02000011
,ObjectId(6928c97c99ed341fc1281c03),false,,1765120352,2025-12-07T15:12:32.679Z,2025-12-07T15:12:32.679Z,SPL3001X02000014
,ObjectId(69284ae299ed34647c2803a8),false,,1765120356,2025-12-07T15:12:36.483Z,2025-12-07T15:12:36.483Z,SPL1601X02000023
,ObjectId(6928cc6a99ed346250281d26),false,,1765120356,2025-12-07T15:12:36.503Z,2025-12-07T15:12:36.503Z,SPL3001X02000016
,ObjectId(6928c56599ed349535281a60),false,,1765120356,2025-12-07T15:12:36.543Z,2025-12-07T15:12:36.543Z,SPL3001X02000011
,ObjectId(6928cc1299ed343587281d1f),false,,1765120356,2025-12-07T15:12:36.609Z,2025-12-07T15:12:36.609Z,SPL3001X02000015
,ObjectId(6928c92999ed34f378281c01),false,,1765120356,2025-12-07T15:12:36.648Z,2025-12-07T15:12:36.648Z,SPL3001X02000013
,ObjectId(6928c4eb99ed34ebb0281a5e),false,,1765120356,2025-12-07T15:12:36.753Z,2025-12-07T15:12:36.753Z,SPL3001X02000012
,ObjectId(69283b8899ed34d44e27faa7),false,,1765120357,2025-12-07T15:12:37.527Z,2025-12-07T15:12:37.527Z,SPL1601X02000015
,ObjectId(6928444999ed34777128024c),true,1,1765120360,2025-12-07T15:12:40.499Z,2025-12-07T15:12:40.499Z,SPL1601X02000021
,ObjectId(6928a73d99ed34e9662815dd),true,1,1765120361,2025-12-07T15:12:41.232Z,2025-12-07T15:12:41.232Z,SPL3001X02000001
,ObjectId(6928c24d99ed3454852819a9),true,1,1765120361,2025-12-07T15:12:41.511Z,2025-12-07T15:12:41.511Z,SPL3001X02000010
,ObjectId(69297bc399ed34cad82832c7),false,,1765120361,2025-12-07T15:12:41.672Z,2025-12-07T15:12:41.672Z,SPL3001X02000040
,ObjectId(6928c1fa99ed345f5d2819a7),true,1,1765120361,2025-12-07T15:12:41.959Z,2025-12-07T15:12:41.959Z,SPL3001X02000009
,ObjectId(6928473499ed345fc32803a0),true,1,1765120363,2025-12-07T15:12:43.058Z,2025-12-07T15:12:43.058Z,SPL1601X02000022
,ObjectId(6928bda399ed3406262818db),true,1,1765120363,2025-12-07T15:12:43.318Z,2025-12-07T15:12:43.318Z,SPL3001X02000008
,ObjectId(6928b76499ed342fd0281807),true,1,1765120364,2025-12-07T15:12:44.700Z,2025-12-07T15:12:44.700Z,SPL3001X02000005
,ObjectId(6928b3a499ed340dde281745),true,1,1765120367,2025-12-07T15:12:47.286Z,2025-12-07T15:12:47.286Z,SPL3001X02000004
,ObjectId(6928b9a499ed345027281813),true,1,1765120367,2025-12-07T15:12:47.829Z,2025-12-07T15:12:47.829Z,SPL3001X02000006
,ObjectId(6928c97c99ed341fc1281c03),true,1,1765120369,2025-12-07T15:12:49.242Z,2025-12-07T15:12:49.242Z,SPL3001X02000014
,ObjectId(69297bc399ed34cad82832c7),true,1,1765120376,2025-12-07T15:12:56.793Z,2025-12-07T15:12:56.793Z,SPL3001X02000040
,ObjectId(69272c6299ed3407f627ccb5),false,,1765120381,2025-12-07T15:13:01.950Z,2025-12-07T15:13:01.950Z,SPL1601X02000001
,ObjectId(69284b3d99ed3418e62803aa),false,,1765120381,2025-12-07T15:13:01.976Z,2025-12-07T15:13:01.976Z,SPL1601X02000024
,ObjectId(6928d1db99ed34702d281ec3),false,,1765120381,2025-12-07T15:13:02.008Z,2025-12-07T15:13:02.008Z,SPL3001X02000017
,ObjectId(6928a80399ed34f8362815e1),true,1,1765120395,2025-12-07T15:13:15.305Z,2025-12-07T15:13:15.305Z,SPL3001X02000003
,ObjectId(6928beb899ed3424592818e0),true,1,1765120396,2025-12-07T15:13:16.806Z,2025-12-07T15:13:16.806Z,SPL3001X02000007
,ObjectId(6928c97c99ed341fc1281c03),false,,1765120399,2025-12-07T15:13:19.963Z,2025-12-07T15:13:19.963Z,SPL3001X02000014
,ObjectId(6928a80399ed34f8362815e1),false,,1765120425,2025-12-07T15:13:45.897Z,2025-12-07T15:13:45.897Z,SPL3001X02000003
,ObjectId(6929774999ed3463dd2830d5),false,,1765120435,2025-12-07T15:13:55.822Z,2025-12-07T15:13:55.822Z,SPL3001X02000036
,ObjectId(69284ae299ed34647c2803a8),true,1,1765120440,2025-12-07T15:14:00.236Z,2025-12-07T15:14:00.236Z,SPL1601X02000023
,ObjectId(6928c97c99ed341fc1281c03),true,1,1765120444,2025-12-07T15:14:04.125Z,2025-12-07T15:14:04.125Z,SPL3001X02000014
,ObjectId(6928cc6a99ed346250281d26),true,1,1765120462,2025-12-07T15:14:22.545Z,2025-12-07T15:14:22.545Z,SPL3001X02000016
,ObjectId(6928a80399ed34f8362815e1),true,1,1765120471,2025-12-07T15:14:31.549Z,2025-12-07T15:14:31.549Z,SPL3001X02000003
,ObjectId(6929774999ed3463dd2830d5),true,1,1765120483,2025-12-07T15:14:43.237Z,2025-12-07T15:14:43.237Z,SPL3001X02000036
,ObjectId(6928cc1299ed343587281d1f),true,1,1765120484,2025-12-07T15:14:44.739Z,2025-12-07T15:14:44.739Z,SPL3001X02000015
,ObjectId(6928a79699ed34d24d2815df),true,1,1765120492,2025-12-07T15:14:52.479Z,2025-12-07T15:14:52.479Z,SPL3001X02000002
,ObjectId(6929a40aa394622aad89b617),false,,1765120494,2025-12-07T15:14:54.439Z,2025-12-07T15:14:54.439Z,SPL3001X02000048
,ObjectId(69284b3d99ed3418e62803aa),true,1,1765120499,2025-12-07T15:14:59.415Z,2025-12-07T15:14:59.415Z,SPL1601X02000024
,ObjectId(69272c6299ed3407f627ccb5),true,1,1765120502,2025-12-07T15:15:02.136Z,2025-12-07T15:15:02.136Z,SPL1601X02000001
,ObjectId(69281e6099ed34ad4227ec17),true,1,1765120507,2025-12-07T15:15:07.782Z,2025-12-07T15:15:07.782Z,SPL1601X02000004
,ObjectId(69281f2499ed345da927ec1f),true,1,1765120509,2025-12-07T15:15:09.186Z,2025-12-07T15:15:09.186Z,SPL1601X02000006
,ObjectId(6928d1db99ed34702d281ec3),true,1,1765120514,2025-12-07T15:15:14.664Z,2025-12-07T15:15:14.664Z,SPL3001X02000017
,ObjectId(6929a40aa394622aad89b617),true,1,1765120517,2025-12-07T15:15:17.738Z,2025-12-07T15:15:17.738Z,SPL3001X02000048
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120522,2025-12-07T15:15:22.360Z,2025-12-07T15:15:22.360Z,SPL1601X02000015
,ObjectId(6929774999ed3463dd2830d5),false,,1765120526,2025-12-07T15:15:26.692Z,2025-12-07T15:15:26.692Z,SPL3001X02000036
,ObjectId(6928c56599ed349535281a60),true,1,1765120531,2025-12-07T15:15:31.504Z,2025-12-07T15:15:31.504Z,SPL3001X02000011
,ObjectId(6929774999ed3463dd2830d5),true,1,1765120533,2025-12-07T15:15:33.247Z,2025-12-07T15:15:33.247Z,SPL3001X02000036
,ObjectId(69283b8899ed34d44e27faa7),false,,1765120543,2025-12-07T15:15:43.265Z,2025-12-07T15:15:43.265Z,SPL1601X02000015
,ObjectId(69283fee99ed3443c527fd6e),false,,1765120582,2025-12-07T15:16:22.610Z,2025-12-07T15:16:22.610Z,SPL1601X02000018
,ObjectId(69283fee99ed3443c527fd6e),true,1,1765120621,2025-12-07T15:17:01.642Z,2025-12-07T15:17:01.642Z,SPL1601X02000018
,ObjectId(6929a3b0a394624f6489b59f),false,,1765120622,2025-12-07T15:17:02.387Z,2025-12-07T15:17:02.387Z,SPL3001X02000047
,ObjectId(6929a239a39462865e89b2a0),false,,1765120622,2025-12-07T15:17:02.439Z,2025-12-07T15:17:02.439Z,SPL3001X02000046
,ObjectId(6929a1e5a394627a9889b201),false,,1765120622,2025-12-07T15:17:02.456Z,2025-12-07T15:17:02.456Z,SPL3001X02000045
,ObjectId(6929a5c4a394623a8e89b67f),false,,1765120622,2025-12-07T15:17:02.515Z,2025-12-07T15:17:02.515Z,SPL3001X02000049
,ObjectId(6929a61ea39462674d89b68a),false,,1765120622,2025-12-07T15:17:02.533Z,2025-12-07T15:17:02.533Z,SPL3001X02000050
,ObjectId(6929a40aa394622aad89b617),false,,1765120622,2025-12-07T15:17:02.557Z,2025-12-07T15:17:02.557Z,SPL3001X02000048
,ObjectId(6928334e99ed340fbb27f456),false,,1765120622,2025-12-07T15:17:02.574Z,2025-12-07T15:17:02.574Z,SPL1601X02000010
,ObjectId(692c9308e1d5d6eb8e6ac489),false,,1765120622,2025-12-07T15:17:02.604Z,2025-12-07T15:17:02.604Z,SPL3001X02000051
,ObjectId(6928a80399ed34f8362815e1),false,,1765120691,2025-12-07T15:18:11.684Z,2025-12-07T15:18:11.684Z,SPL3001X02000003
,ObjectId(6929a239a39462865e89b2a0),true,1,1765120697,2025-12-07T15:18:17.657Z,2025-12-07T15:18:17.657Z,SPL3001X02000046
,ObjectId(692c9308e1d5d6eb8e6ac489),true,1,1765120698,2025-12-07T15:18:18.661Z,2025-12-07T15:18:18.661Z,SPL3001X02000051
,ObjectId(6929a3b0a394624f6489b59f),true,1,1765120706,2025-12-07T15:18:26.258Z,2025-12-07T15:18:26.258Z,SPL3001X02000047
,ObjectId(6928a80399ed34f8362815e1),true,1,1765120707,2025-12-07T15:18:27.810Z,2025-12-07T15:18:27.810Z,SPL3001X02000003
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120710,2025-12-07T15:18:30.279Z,2025-12-07T15:18:30.279Z,SPL1601X02000015
,ObjectId(6928334e99ed340fbb27f456),true,1,1765120712,2025-12-07T15:18:32.452Z,2025-12-07T15:18:32.452Z,SPL1601X02000010
,ObjectId(6929a5c4a394623a8e89b67f),true,1,1765120722,2025-12-07T15:18:42.801Z,2025-12-07T15:18:42.801Z,SPL3001X02000049
,ObjectId(6929a61ea39462674d89b68a),true,1,1765120727,2025-12-07T15:18:48.014Z,2025-12-07T15:18:48.014Z,SPL3001X02000050
,ObjectId(6929a40aa394622aad89b617),true,1,1765120728,2025-12-07T15:18:48.616Z,2025-12-07T15:18:48.616Z,SPL3001X02000048
,ObjectId(6929a1e5a394627a9889b201),true,1,1765120731,2025-12-07T15:18:51.678Z,2025-12-07T15:18:51.678Z,SPL3001X02000045
,ObjectId(6928c92999ed34f378281c01),true,1,1765120746,2025-12-07T15:19:06.105Z,2025-12-07T15:19:06.105Z,SPL3001X02000013
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120750,2025-12-07T15:19:10.638Z,2025-12-07T15:19:10.638Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),false,,1765120811,2025-12-07T15:20:11.688Z,2025-12-07T15:20:11.688Z,SPL1601X02000015
,ObjectId(6928c92999ed34f378281c01),false,,1765120826,2025-12-07T15:20:26.691Z,2025-12-07T15:20:26.691Z,SPL3001X02000013
,ObjectId(692cbc44e1d5d685a66ad22f),false,,1765120836,2025-12-07T15:20:36.690Z,2025-12-07T15:20:36.690Z,SPL3001X02000063
,ObjectId(692cbc44e1d5d685a66ad22f),true,1,1765120854,2025-12-07T15:20:54.391Z,2025-12-07T15:20:54.391Z,SPL3001X02000063
,ObjectId(6928c92999ed34f378281c01),true,1,1765120865,2025-12-07T15:21:05.210Z,2025-12-07T15:21:05.210Z,SPL3001X02000013
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120868,2025-12-07T15:21:08.559Z,2025-12-07T15:21:08.559Z,SPL1601X02000015
,ObjectId(6928c92999ed34f378281c01),false,,1765120889,2025-12-07T15:21:29.804Z,2025-12-07T15:21:29.804Z,SPL3001X02000013
,ObjectId(69283b8899ed34d44e27faa7),false,,1765120890,2025-12-07T15:21:30.148Z,2025-12-07T15:21:30.148Z,SPL1601X02000015
,ObjectId(69297bc399ed34cad82832c7),false,,1765120962,2025-12-07T15:22:42.414Z,2025-12-07T15:22:42.414Z,SPL3001X02000040
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765120985,2025-12-07T15:23:05.947Z,2025-12-07T15:23:05.947Z,SPL1601X02000015
,ObjectId(69297bc399ed34cad82832c7),true,1,1765120991,2025-12-07T15:23:11.416Z,2025-12-07T15:23:11.416Z,SPL3001X02000040
,ObjectId(6928c92999ed34f378281c01),true,1,1765121006,2025-12-07T15:23:26.515Z,2025-12-07T15:23:26.515Z,SPL3001X02000013
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121011,2025-12-07T15:23:31.645Z,2025-12-07T15:23:31.645Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121027,2025-12-07T15:23:47.437Z,2025-12-07T15:23:47.437Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121051,2025-12-07T15:24:11.135Z,2025-12-07T15:24:11.135Z,SPL1601X02000015
,ObjectId(6928c92999ed34f378281c01),false,,1765121056,2025-12-07T15:24:16.695Z,2025-12-07T15:24:16.695Z,SPL3001X02000013
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121067,2025-12-07T15:24:27.016Z,2025-12-07T15:24:27.016Z,SPL1601X02000015
,ObjectId(6928c4eb99ed34ebb0281a5e),true,1,1765121072,2025-12-07T15:24:32.550Z,2025-12-07T15:24:32.550Z,SPL3001X02000012
,ObjectId(6928c92999ed34f378281c01),true,1,1765121077,2025-12-07T15:24:37.439Z,2025-12-07T15:24:37.439Z,SPL3001X02000013
,ObjectId(69281f2499ed345da927ec1f),false,,1765121092,2025-12-07T15:24:52.987Z,2025-12-07T15:24:52.987Z,SPL1601X02000006
,ObjectId(6928d95d99ed3460c6282166),false,,1765121093,2025-12-07T15:24:53.020Z,2025-12-07T15:24:53.020Z,SPL3001X02000021
,ObjectId(6928991e99ed342e59280fc0),false,,1765121093,2025-12-07T15:24:53.181Z,2025-12-07T15:24:53.181Z,SPL1601X02000032
,ObjectId(692890bf99ed347b8b280dc0),false,,1765121099,2025-12-07T15:24:59.234Z,2025-12-07T15:24:59.234Z,SPL1601X02000030
,ObjectId(692d0e3ae1d5d658036ad2f5),false,,1765121099,2025-12-07T15:24:59.236Z,2025-12-07T15:24:59.236Z,SPL3001X02000065
,ObjectId(692898c599ed34b4e0280f1f),false,,1765121099,2025-12-07T15:24:59.277Z,2025-12-07T15:24:59.277Z,SPL1601X02000031
,ObjectId(6929451499ed34a6bf282648),false,,1765121099,2025-12-07T15:24:59.372Z,2025-12-07T15:24:59.372Z,SPL3001X02000023
,ObjectId(6928d9b799ed34634f28219c),false,,1765121107,2025-12-07T15:25:07.304Z,2025-12-07T15:25:07.304Z,SPL3001X02000022
,ObjectId(69288d7199ed345eeb280dba),false,,1765121107,2025-12-07T15:25:07.347Z,2025-12-07T15:25:07.347Z,SPL1601X02000029
,ObjectId(69288d1599ed346f89280db8),false,,1765121107,2025-12-07T15:25:07.355Z,2025-12-07T15:25:07.355Z,SPL1601X02000028
,ObjectId(6928530d99ed3435412804a9),false,,1765121114,2025-12-07T15:25:14.840Z,2025-12-07T15:25:14.840Z,SPL1601X02000027
,ObjectId(6928d72f99ed343c3728201c),false,,1765121114,2025-12-07T15:25:14.890Z,2025-12-07T15:25:14.890Z,SPL3001X02000020
,ObjectId(6928d6dc99ed34e12c282015),false,,1765121121,2025-12-07T15:25:21.472Z,2025-12-07T15:25:21.472Z,SPL3001X02000019
,ObjectId(692852ae99ed34cb092804a7),false,,1765121121,2025-12-07T15:25:21.488Z,2025-12-07T15:25:21.488Z,SPL1601X02000026
,ObjectId(6928d3eb99ed34db1a281eed),false,,1765121128,2025-12-07T15:25:28.258Z,2025-12-07T15:25:28.258Z,SPL3001X02000018
,ObjectId(6927852799ed342af827d336),false,,1765121128,2025-12-07T15:25:28.353Z,2025-12-07T15:25:28.353Z,SPL1601X02000002
,ObjectId(6928525499ed34ef822804a5),false,,1765121128,2025-12-07T15:25:28.390Z,2025-12-07T15:25:28.390Z,SPL1601X02000025
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121131,2025-12-07T15:25:31.695Z,2025-12-07T15:25:31.695Z,SPL1601X02000015
,ObjectId(69281e6099ed34ad4227ec17),false,,1765121135,2025-12-07T15:25:35.101Z,2025-12-07T15:25:35.101Z,SPL1601X02000004
,ObjectId(6928c97c99ed341fc1281c03),false,,1765121141,2025-12-07T15:25:41.253Z,2025-12-07T15:25:41.253Z,SPL3001X02000014
,ObjectId(69283fee99ed3443c527fd6e),false,,1765121166,2025-12-07T15:26:06.699Z,2025-12-07T15:26:06.699Z,SPL1601X02000018
,ObjectId(6929774999ed3463dd2830d5),false,,1765121171,2025-12-07T15:26:11.699Z,2025-12-07T15:26:11.699Z,SPL3001X02000036
,ObjectId(69281f2499ed345da927ec1f),true,1,1765121179,2025-12-07T15:26:19.634Z,2025-12-07T15:26:19.634Z,SPL1601X02000006
,ObjectId(69297bc399ed34cad82832c7),false,,1765121179,2025-12-07T15:26:19.678Z,2025-12-07T15:26:19.678Z,SPL3001X02000040
,ObjectId(6928c92999ed34f378281c01),false,,1765121196,2025-12-07T15:26:36.517Z,2025-12-07T15:26:36.517Z,SPL3001X02000013
,ObjectId(6928c92999ed34f378281c01),true,1,1765121218,2025-12-07T15:26:58.917Z,2025-12-07T15:26:58.917Z,SPL3001X02000013
,ObjectId(692890bf99ed347b8b280dc0),true,1,1765121220,2025-12-07T15:27:00.703Z,2025-12-07T15:27:00.703Z,SPL1601X02000030
,ObjectId(692852ae99ed34cb092804a7),true,1,1765121221,2025-12-07T15:27:01.302Z,2025-12-07T15:27:01.302Z,SPL1601X02000026
,ObjectId(692d0e3ae1d5d658036ad2f5),true,1,1765121221,2025-12-07T15:27:01.694Z,2025-12-07T15:27:01.694Z,SPL3001X02000065
,ObjectId(6928530d99ed3435412804a9),true,1,1765121221,2025-12-07T15:27:01.793Z,2025-12-07T15:27:01.793Z,SPL1601X02000027
,ObjectId(69283f9499ed34e72727fd65),false,,1765121226,2025-12-07T15:27:06.701Z,2025-12-07T15:27:06.701Z,SPL1601X02000017
,ObjectId(6928d3eb99ed34db1a281eed),true,1,1765121227,2025-12-07T15:27:07.660Z,2025-12-07T15:27:07.660Z,SPL3001X02000018
,ObjectId(6928991e99ed342e59280fc0),true,1,1765121227,2025-12-07T15:27:07.697Z,2025-12-07T15:27:07.697Z,SPL1601X02000032
,ObjectId(692898c599ed34b4e0280f1f),true,1,1765121229,2025-12-07T15:27:09.425Z,2025-12-07T15:27:09.425Z,SPL1601X02000031
,ObjectId(6928d9b799ed34634f28219c),true,1,1765121229,2025-12-07T15:27:09.948Z,2025-12-07T15:27:09.948Z,SPL3001X02000022
,ObjectId(69283fee99ed3443c527fd6e),true,1,1765121236,2025-12-07T15:27:16.871Z,2025-12-07T15:27:16.871Z,SPL1601X02000018
,ObjectId(69288d7199ed345eeb280dba),true,1,1765121237,2025-12-07T15:27:17.104Z,2025-12-07T15:27:17.104Z,SPL1601X02000029
,ObjectId(6928d95d99ed3460c6282166),true,1,1765121239,2025-12-07T15:27:19.217Z,2025-12-07T15:27:19.217Z,SPL3001X02000021
,ObjectId(69288d1599ed346f89280db8),true,1,1765121239,2025-12-07T15:27:19.819Z,2025-12-07T15:27:19.819Z,SPL1601X02000028
,ObjectId(6928c92999ed34f378281c01),false,,1765121243,2025-12-07T15:27:23.399Z,2025-12-07T15:27:23.399Z,SPL3001X02000013
,ObjectId(69297bc399ed34cad82832c7),true,1,1765121246,2025-12-07T15:27:26.414Z,2025-12-07T15:27:26.414Z,SPL3001X02000040
,ObjectId(6928d72f99ed343c3728201c),true,1,1765121246,2025-12-07T15:27:26.442Z,2025-12-07T15:27:26.442Z,SPL3001X02000020
,ObjectId(69281e6099ed34ad4227ec17),true,1,1765121251,2025-12-07T15:27:31.435Z,2025-12-07T15:27:31.435Z,SPL1601X02000004
,ObjectId(6928525499ed34ef822804a5),true,1,1765121253,2025-12-07T15:27:33.162Z,2025-12-07T15:27:33.162Z,SPL1601X02000025
,ObjectId(6928c97c99ed341fc1281c03),true,1,1765121253,2025-12-07T15:27:33.257Z,2025-12-07T15:27:33.257Z,SPL3001X02000014
,ObjectId(6928c92999ed34f378281c01),true,1,1765121259,2025-12-07T15:27:39.313Z,2025-12-07T15:27:39.313Z,SPL3001X02000013
,ObjectId(6927852799ed342af827d336),true,1,1765121260,2025-12-07T15:27:40.637Z,2025-12-07T15:27:40.637Z,SPL1601X02000002
,ObjectId(6929451499ed34a6bf282648),true,1,1765121266,2025-12-07T15:27:46.421Z,2025-12-07T15:27:46.421Z,SPL3001X02000023
,ObjectId(69281f2499ed345da927ec1f),false,,1765121270,2025-12-07T15:27:50.063Z,2025-12-07T15:27:50.063Z,SPL1601X02000006
,ObjectId(69283f9499ed34e72727fd65),true,1,1765121273,2025-12-07T15:27:53.892Z,2025-12-07T15:27:53.892Z,SPL1601X02000017
,ObjectId(6928c97c99ed341fc1281c03),false,,1765121276,2025-12-07T15:27:56.118Z,2025-12-07T15:27:56.118Z,SPL3001X02000014
,ObjectId(69281f2499ed345da927ec1f),true,1,1765121281,2025-12-07T15:28:01.286Z,2025-12-07T15:28:01.286Z,SPL1601X02000006
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121283,2025-12-07T15:28:03.872Z,2025-12-07T15:28:03.872Z,SPL1601X02000015
,ObjectId(6928d6dc99ed34e12c282015),true,1,1765121303,2025-12-07T15:28:23.920Z,2025-12-07T15:28:23.920Z,SPL3001X02000019
,ObjectId(6928c97c99ed341fc1281c03),true,1,1765121339,2025-12-07T15:28:59.324Z,2025-12-07T15:28:59.324Z,SPL3001X02000014
,ObjectId(6929774999ed3463dd2830d5),true,1,1765121341,2025-12-07T15:29:01.162Z,2025-12-07T15:29:01.162Z,SPL3001X02000036
,ObjectId(6929774999ed3463dd2830d5),false,,1765121370,2025-12-07T15:29:30.436Z,2025-12-07T15:29:30.436Z,SPL3001X02000036
,ObjectId(6929774999ed3463dd2830d5),true,1,1765121425,2025-12-07T15:30:25.427Z,2025-12-07T15:30:25.427Z,SPL3001X02000036
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121438,2025-12-07T15:30:38.643Z,2025-12-07T15:30:38.643Z,SPL1601X02000015
,ObjectId(69283f9499ed34e72727fd65),false,,1765121451,2025-12-07T15:30:51.717Z,2025-12-07T15:30:51.717Z,SPL1601X02000017
,ObjectId(692cbc44e1d5d685a66ad22f),false,,1765121506,2025-12-07T15:31:46.714Z,2025-12-07T15:31:46.714Z,SPL3001X02000063
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121517,2025-12-07T15:31:57.897Z,2025-12-07T15:31:57.897Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121544,2025-12-07T15:32:24.020Z,2025-12-07T15:32:24.020Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121560,2025-12-07T15:32:40.683Z,2025-12-07T15:32:40.683Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121606,2025-12-07T15:33:26.738Z,2025-12-07T15:33:26.738Z,SPL1601X02000015
,ObjectId(69283b8899ed34d44e27faa7),true,1,1765121622,2025-12-07T15:33:42.611Z,2025-12-07T15:33:42.611Z,SPL1601X02000015
,ObjectId(6928436f99ed347176280200),true,1,1765121658,2025-12-07T15:34:18.247Z,2025-12-07T15:34:18.247Z,SPL1601X02000019
,ObjectId(69289c3499ed3436de281221),false,,1765121716,2025-12-07T15:35:16.192Z,2025-12-07T15:35:16.192Z,SPL1601X02000034
,ObjectId(6928997799ed342a73280fca),false,,1765121716,2025-12-07T15:35:16.233Z,2025-12-07T15:35:16.233Z,SPL1601X02000033
,ObjectId(69282a6599ed344c7e27f1b1),false,,1765121716,2025-12-07T15:35:16.266Z,2025-12-07T15:35:16.266Z,SPL1601X02000008
,ObjectId(69297a8599ed34e728283270),false,,1765121727,2025-12-07T15:35:27.160Z,2025-12-07T15:35:27.160Z,SPL3001X02000039
,ObjectId(6929791799ed34d10a283209),false,,1765121727,2025-12-07T15:35:27.187Z,2025-12-07T15:35:27.187Z,SPL3001X02000038
,ObjectId(69297bc399ed34cad82832c7),false,,1765121728,2025-12-07T15:35:28.310Z,2025-12-07T15:35:28.310Z,SPL3001X02000040
,ObjectId(6929982399ed343501283689),false,,1765121732,2025-12-07T15:35:32.301Z,2025-12-07T15:35:32.301Z,SPL3001X02000041
,ObjectId(69289cea99ed34108d281225),false,,1765121732,2025-12-07T15:35:32.314Z,2025-12-07T15:35:32.314Z,SPL1601X02000036
,ObjectId(69289fd299ed34b27f281391),false,,1765121732,2025-12-07T15:35:32.347Z,2025-12-07T15:35:32.347Z,SPL1601X02000037
,ObjectId(692829f799ed343add27f1af),false,,1765121732,2025-12-07T15:35:32.377Z,2025-12-07T15:35:32.377Z,SPL1601X02000007
,ObjectId(69282ada99ed34eb4427f1b3),false,,1765121732,2025-12-07T15:35:32.434Z,2025-12-07T15:35:32.434Z,SPL1601X02000009
,ObjectId(69299dc0a39462013d89aaa8),false,,1765121738,2025-12-07T15:35:38.376Z,2025-12-07T15:35:38.376Z,SPL3001X02000043
,ObjectId(6928436f99ed347176280200),false,,1765121738,2025-12-07T15:35:38.392Z,2025-12-07T15:35:38.392Z,SPL1601X02000019
,ObjectId(6929992e99ed34246e283747),false,,1765121738,2025-12-07T15:35:38.420Z,2025-12-07T15:35:38.420Z,SPL3001X02000042
,ObjectId(692cbc44e1d5d685a66ad22f),true,1,1765121742,2025-12-07T15:35:42.429Z,2025-12-07T15:35:42.429Z,SPL3001X02000063
,ObjectId(69299e19a394625c5d89ab7b),false,,1765121744,2025-12-07T15:35:44.952Z,2025-12-07T15:35:44.952Z,SPL3001X02000044
,ObjectId(69283b8899ed34d44e27faa7),false,,1765121750,2025-12-07T15:35:50.036Z,2025-12-07T15:35:50.036Z,SPL1601X02000015
,ObjectId(69283fee99ed3443c527fd6e),false,,1765121750,2025-12-07T15:35:50.597Z,2025-12-07T15:35:50.597Z,SPL1601X02000018
,ObjectId(692cbc44e1d5d685a66ad22f),false,,1765121764,2025-12-07T15:36:04.160Z,2025-12-07T15:36:04.160Z,SPL3001X02000063
,ObjectId(692c9bf6e1d5d62f0e6acaa0),false,,1765121765,2025-12-07T15:36:05.534Z,2025-12-07T15:36:05.534Z,SPL3001X02000054
,ObjectId(6928359599ed3401e327f4a4),false,,1765121765,2025-12-07T15:36:05.556Z,2025-12-07T15:36:05.556Z,SPL1601X02000011
,ObjectId(692c9da5e1d5d691616acaf5),false,,1765121765,2025-12-07T15:36:05.998Z,2025-12-07T15:36:05.998Z,SPL3001X02000055
,ObjectId(692c9846e1d5d663426ac7d1),false,,1765121766,2025-12-07T15:36:06.040Z,2025-12-07T15:36:06.040Z,SPL3001X02000052
